"id";"address";"route_no";"bus_no"
1;"Kamla Park";1;"MP04HI7328"
2;"Kamla Park";1;"MP04HI7328"
3;"Khanugaon";1;" MP04UA2377"
4;"Koh E Fiza";1;" MP04BQ8436"
5;"Lalghati";1;" MP04GN1802"
6;"Link Road No.1";1;" MP04SO4171"
7;"Moti Masjid";1;" MP04HW8686"
8;"Paripark";1;" MP04PE8560"
9;"Peer Gate";1;" MP04RB5238"
10;"Polytechniq";1;" MP04OB3841"
11;"Royal Market";1;" MP04CP6918"
12;"Shajanabad Pani Tanki";1;" MP04PK0543"
13;"Taj Mahal";1;" MP04ID3608"
14;"Thana";1;" MP04LN4647"
15;"1100 Quarters";2;" MP04IQ4211"
16;"Akriti Eco Coity";2;" MP04BT8628"
17;"Aura Mall";2;" MP04OS6917"
18;"Danish";2;" MP04CR6329"
19;"Indus";2;" MP04XA0194"
20;"Rohit Nagar";2;" MP04IS5071"
21;"Shivay Complex";2;" MP04YX2577"
22;"Trilanga";2;" MP04OG8176"
23;"Baaghsewaniya Police Station";3;" MP04VV2242"
24;"Central Plaza";3;" MP04YW9041"
25;"Global Park City";3;" MP04VQ2964"
26;"Mount Carmel";3;" MP04CY7091"
27;"Raja Bhoj";3;" MP04KT7977"
28;"Rameshwaram";3;" MP04BT9324"
29;"Signature 360";3;" MP04SK2059"
30;"Spring Valley";3;" MP04VX2347"
31;"Adhaarshila";4;" MP04EE0821"
32;"Amrai";4;" MP04BK2997"
33;"Barkheda Pathani";4;" MP04ZR4806"
34;"Bda";4;" MP04EA0695"
35;"Rishipuram";4;" MP04IS2915"
36;"Sagar Public School";4;" MP04SS0606"
37;"Vijay Market";4;" MP04QK9997"
38;"Gulab Garden";5;" MP04YL9733"
39;"Higher Secondary Square";5;" MP04HP2146"
40;"Panchvati";5;" MP04YO6106"
41;"Piplani";5;" MP04SB6142"
42;"Railway Colony";5;" MP04FN3509"
43;"Shakti Nagar Complex";5;" MP04PY1524"
44;"Awadhpuri Chouraha";6;" MP04HF9134"
45;"Gopal Nagar";6;" MP04ET7430"
46;"Sos";6;" MP04PD4776"
47;"Vidya Sagar College";6;" MP04GI7149"
48;"10.1/2";7;" MP04IQ9080"
49;"11 No";7;" MP04TK0155"
50;"12 No.";7;" MP04ZZ9572"
51;"Dana Pani";7;" MP04MR7895"
52;"Fracture Hospital";7;" MP04QC0924"
53;"Habibganj Naka";7;" MP04PB9516"
54;"Narmada Hospital";7;" MP04YF9908"
55;"Pragati Petrol Pump";7;" MP04DU4052"
56;"Sai Board";7;" MP04GA0515"
57;"Chetak Bridge";8;" MP04FG0450"
58;"Jyoti Talkies";8;" MP04YP1575"
59;"5 No Dudh Dairy";9;" MP04JU4150"
60;"6 No";9;" MP04YD7695"
61;"Bhadbahada";9;" MP04YN5837"
62;"Board Office";9;" MP04IQ2989"
63;"Depo";9;" MP04LZ3525"
64;"Jawahar Chowk";9;" MP04FK0054"
65;"Mata Mandir";9;" MP04OR8804"
66;"Neelbad";9;" MP04AF7992"
67;"Police Line";9;" MP04YA8326"
68;"Rangmahal Chouraha";9;" MP04PX6784"
69;"Roshanpura Chouraha";9;" MP04HD4106"
70;"St Mary";9;" MP04BK0207"
71;"Teen Shed";9;" MP04IX2930"
72;"Geetanjali  Complex";10;" MP04TJ6797"
73;"Kamla Naagr Thana";10;" MP04XU9516"
74;"Manit";10;" MP04SW7046"
75;"Nehru Nagar";10;" MP04IG8197"
76;"Pnt";10;" MP04SR3873"
77;"Second Stop Bus No.";10;" MP04RA3890"
78;"Vaishali Nagar";10;" MP04RU5056"
79;"Alpana";11;" MP04WW3795"
80;"Bajariya Police Station";11;" MP04GT4214"
81;"Bus Stand";11;" MP04KV8540"
82;"Foota Maqbara";11;" MP04KD6766"
83;"Ganesh Nagar";11;" MP04EB8437"
84;"Jaishree Hostel";11;" MP04AV4719"
85;"New Sabji Mandi";11;" MP04EX7709"
86;"Pushpa Nagar";11;" MP04NM0663"
87;"Sangam Talkies";11;" MP04EL8712"
